col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
186,13,43,12,71,45,87,38,62,54
135,179,84,158,198,0,138,91,102,23
61,64,38,62,101,16,156,55,40,108
25,159,101,128,21,128,57,27,173,78
52,61,129,57,181,47,93,145,76,87
66,40,144,194,155,77,99,34,97,111
21,142,24,189,179,152,71,20,64,164
2,90,190,141,43,93,100,80,106,111
160,98,99,120,134,162,197,128,33,7
155,161,105,167,47,47,41,92,184,22
190,158,92,28,144,79,199,184,98,21
78,19,105,168,73,14,33,22,106,133
85,151,105,0,180,156,8,118,75,33
142,48,187,194,116,62,193,137,120,48
70,168,40,155,40,40,175,150,25,134
195,23,181,116,166,51,12,142,40,45
23,2,58,173,67,27,141,19,81,169
73,167,22,59,136,56,96,135,48,3
76,109,31,142,126,76,187,119,59,112
123,192,166,12,185,158,147,166,144,109
73,188,124,97,199,1,64,132,63,132
153,17,40,28,25,71,1,10,19,32
14,1,163,47,10,72,132,81,69,155
60,90,98,184,84,34,96,119,64,144
60,137,93,92,116,197,54,6,50,143
29,46,13,119,137,151,182,147,149,120
73,180,54,36,69,13,148,56,113,120
162,64,122,199,87,105,13,46,39,68
187,145,106,190,46,15,159,7,61,68
18,39,64,118,163,41,18,157,183,62
110,87,32,151,76,48,67,86,92,146
112,142,57,67,153,41,116,154,130,41
185,122,131,43,180,105,5,8,186,143
61,117,188,160,166,176,124,197,146,93
176,16,13,107,35,22,87,139,79,131
177,133,167,9,197,95,21,62,113,166
90,140,106,36,78,105,84,49,20,1
27,24,178,12,117,178,61,198,58,121
79,104,149,95,89,92,29,69,41,121
20,128,179,150,143,151,50,69,64,52
133,165,10,193,53,46,174,181,132,154
72,140,88,23,92,162,132,174,147,31
52,120,90,140,191,49,115,21,30,5
185,147,66,27,180,72,80,122,181,194
50,123,175,127,42,4,121,123,2,195
39,20,115,26,169,55,177,45,102,29
103,27,113,193,106,152,142,166,61,54
53,122,47,163,148,151,168,32,199,2
119,10,59,43,125,20,135,126,140,66
90,36,137,75,193,118,159,45,108,175
100,20,188,85,160,149,83,85,1,159
104,54,139,41,93,30,137,141,96,78
113,70,163,60,42,52,184,110,4,25
7,74,67,97,21,25,19,83,2,132
51,114,11,176,148,76,22,94,74,139
5,55,116,48,109,55,108,152,129,191
116,57,168,156,60,160,3,157,92,176
80,126,142,157,125,167,75,166,80,77
97,62,145,117,28,108,101,125,145,120
21,77,85,111,102,106,188,8,155,101
139,40,127,83,76,87,170,132,126,35
142,22,69,74,46,32,166,53,118,176
130,48,74,14,64,33,183,40,107,198
184,111,30,20,180,153,102,145,117,5
194,106,1,57,134,1,189,146,69,124
132,84,108,128,29,50,110,113,17,177
98,86,81,157,38,187,146,141,92,138
103,51,50,27,176,2,19,58,56,76
25,162,70,11,51,154,57,100,160,34
81,166,138,48,147,173,19,81,123,101
125,8,16,142,195,153,87,164,65,164
38,134,124,22,50,184,143,106,141,2
160,136,62,6,100,27,176,38,96,61
63,177,33,8,135,59,72,199,117,60
74,45,71,14,162,140,21,112,70,130
99,199,28,78,82,157,103,36,172,151
77,33,40,182,100,120,39,171,65,65
196,50,0,88,117,50,30,160,2,119
184,174,110,139,104,93,127,151,86,93
54,100,197,12,111,126,69,177,63,105
44,179,100,8,133,110,88,36,196,103
111,123,109,170,137,87,11,48,97,186
88,167,145,173,73,173,124,169,5,11
197,78,20,104,12,184,105,62,149,21
154,60,113,169,121,133,169,4,142,10
42,143,25,16,51,44,71,182,105,153
123,60,178,181,84,98,78,160,44,0
88,113,48,7,161,66,109,37,78,128
96,59,48,98,75,185,180,94,11,173
75,125,125,0,134,174,11,132,53,89
177,25,68,89,99,191,183,81,89,34
32,110,106,108,132,34,120,37,39,185
110,25,89,196,114,179,90,76,45,121
173,196,30,27,33,96,90,175,109,172
131,95,90,110,185,174,113,110,68,136
116,162,55,48,40,159,176,23,45,174
195,58,84,158,70,82,15,183,183,85
82,7,104,100,40,43,153,179,116,151
115,154,121,134,106,46,197,50,103,145
68,112,61,40,49,3,168,177,77,49
